0,80,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,43,43,43,43,43,43,43,43,43,43,43,43,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,46,0
80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,46
89,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,76,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,75,66,66,66,66,66,66,66,66,66,66,66,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,76,0,94
0,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,112,76,0,94,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,89,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,76,0
70,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,112,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,89,0,75,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,112,121,66,66,66,66,66,66,66,66,76,0,75,66,66,66,66,66,66,66,66,66,66,66,66,126,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,70,66,66,66,66,66,66,66,76,0,75,66,66,66,66,66,66,66,70,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,80,6,46,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,85,81,82,82,82,82,82,82,82,83,84,0,0,0,0,0,73,0,94,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,89,0,39,0,0,0,0,0,0,0,0,21,0,55,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,80,6,73,0,94,43,43,43,83,7,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
